ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,426,17.10.2007,A,"Straßenverkehrsordnung, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/426,ANTR,SELBST,"[""F""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/426/imfname_088896.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/426/fname_088917.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/426/fnameorig_088917.html', 'type': 'HTML'}]"
A,429,17.10.2007,A(E),Verurteilung des türkischen Völkermordes an den Armeniern durch die Bundesregierung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/429,ANTR,SELBST,"[""F""]","[""Außenpolitik""]","[""AUSSENPOLITIK""]","[""Internationale Beziehungen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/429/imfname_088901.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/429/fname_088910.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/429/fnameorig_088910.html', 'type': 'HTML'}]"
A,439,17.10.2007,A,"Einkommensteuergesetz 1988, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/439,ANTR,SELBST,"[""B""]","[""Budget und Finanzen""]","[""ERSTE LESUNGEN"",""STEUERN UND GEBÜHREN""]","[""Gesetzgebungsverfahren"",""Steuerwesen""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/439/imfname_088926.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/439/fname_088934.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/439/fnameorig_088934.html', 'type': 'HTML'}]"
A,445,17.10.2007,A(E),Förderung und Erhalt der deutschen Sprache in ihrer Rolle als zentrales kulturstiftendes Element,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/445,ANTR,SELBST,"[""F""]","[""Kultur""]","[""KUNST UND KULTUR""]","[""Kulturpolitik"",""Kunst""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/445/imfname_088941.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/445/fname_088964.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/445/fnameorig_088964.html', 'type': 'HTML'}]"
A,446,07.11.2007,A(E),die Bekämpfung der fortschreitenden Verarmung der österreichischen Bevölkerung durch eine gerechte Pensionserhöhung und eine zeitgemäße Neugestaltung des Sozialstaates  - Dringlicher Antrag,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/446,ANTR,SELBST,"[""F""]","[""Soziales""]","[""SOZIALPOLITIK"",""ANTRÄGE, DRINGLICHE""]","[""Parlamentsdebatte"",""Sozialpolitik""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/446/imfname_090347.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/446/fname_090348.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/446/fnameorig_090348.html', 'type': 'HTML'}]"
A,456,07.11.2007,A(E),Harmonisierung des OeNB-Pensionssystems,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/456,ANTR,SELBST,"[""F""]","[""Budget und Finanzen"",""Soziales""]","[""KREDITWESEN"",""SOZIALVERSICHERUNG VI"",""SOZIALVERSICHERUNG VI""]","[""Finanzwesen"",""soziale Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/456/imfname_090489.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/456/fname_090498.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/456/fnameorig_090498.html', 'type': 'HTML'}]"
A,460,07.11.2007,A,"Arbeitslosenversicherungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/460,ANTR,SELBST,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG V""]","[""Arbeitslosenversicherung""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/460/imfname_090491.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/460/fname_090507.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/460/fnameorig_090507.html', 'type': 'HTML'}]"
A,468,08.11.2007,A(E),"die Stärkung der Vaterbindung durch die Einführung eines ""freiwilligen Vatermonats""",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/468,ANTR,SELBST,"[""B""]","[""Familie und Generationen""]","[""FAMILIENPOLITIK""]","[""Familie""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/468/imfname_090899.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/468/fname_091180.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/468/fnameorig_091180.html', 'type': 'HTML'}]"
A,471,08.11.2007,A(E),Freistellung von Grundnahrungsmitteln und Medikamenten von der Mehrwertsteuer,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/471,ANTR,SELBST,"[""F""]","[""Budget und Finanzen"",""Gesundheit und Ernährung""]","[""GESUNDHEIT"",""GESUNDHEIT"",""LEBENSMITTEL"",""LEBENSMITTEL"",""STEUERN UND GEBÜHREN""]","[""Agrarerzeugnisse und Lebensmittel"",""Gesundheit"",""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/471/imfname_090923.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/471/fname_090938.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/471/fnameorig_090938.html', 'type': 'HTML'}]"
A,480,08.11.2007,A(E),die Befreiung von Betrieben vom Andienungszwang,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/480,ANTR,SELBST,"[""F""]","[""Klima, Umwelt und Energie""]","[""ABFALLWIRTSCHAFT""]","[""Abfall"",""Abfallwirtschaft""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/480/imfname_090933.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/480/fname_090943.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/480/fnameorig_090943.html', 'type': 'HTML'}]"
A,489,04.12.2007,A,"Parlamentsmitarbeitergesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/489,ANTR,SELBST,"[""V"",""G"",""S"",""B"",""F""]","[""Familie und Generationen"",""Parlament und Demokratie""]","[""FAMILIENPOLITIK"",""FAMILIENPOLITIK"",""NATIONALRAT V""]","[""direkt gewählte Kammer"",""Familie""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/489/imfname_093963.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/489/fname_094216.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/489/fnameorig_094216.html', 'type': 'HTML'}]"
A,503,05.12.2007,A(E),Ökologisierung der LKW-Steuer,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/503,ANTR,SELBST,"[""F""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/503/imfname_094067.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/503/fname_094088.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/503/fnameorig_094088.html', 'type': 'HTML'}]"
A,505,05.12.2007,A(E),kostenlose Impfaktion und Aufnahme der HPV-Impfung in das Kinderimpfprogramm,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/505,ANTR,SELBST,"[""F""]","[""Familie und Generationen"",""Gesundheit und Ernährung""]","[""GESUNDHEIT"",""JUGEND"",""JUGEND""]","[""Gesundheit"",""junger Mensch""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/505/imfname_094070.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/505/fname_094092.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/505/fnameorig_094092.html', 'type': 'HTML'}]"
A,531,06.12.2007,A(E),Bemessungsgrundlage der Versicherungssteuer bei Kraftfahrzeugen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/531,ANTR,SELBST,"[""F""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/531/imfname_094235.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/531/fname_094319.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/531/fnameorig_094319.html', 'type': 'HTML'}]"
A,535,06.12.2007,A(E),Erstellung einer Studie betreffend Rückfallquoten und Resozialisierung von Sexualstraftätern,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/535,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""STRAFRECHT""]","[""Strafrecht""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/535/imfname_094237.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/535/fname_094328.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/535/fnameorig_094328.html', 'type': 'HTML'}]"
A,543,06.12.2007,A(E),Probleme österreichischer Unternehmen bei der Erbringung von Dienstleistungen in der Schweiz,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/543,ANTR,SELBST,"[""S"",""V""]","[""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE""]","[""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/543/imfname_094243.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/543/fname_094326.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/543/fnameorig_094326.html', 'type': 'HTML'}]"
A,546,06.12.2007,A(E),Ausweitung der Mutter-Kind-Pass-Untersuchungen bis zum 10. Lebensjahr des Kindes,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/546,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/546/imfname_094261.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/546/fname_094316.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/546/fnameorig_094316.html', 'type': 'HTML'}]"
A,564,30.01.2008,A(E),Kärntner Ortstafeln,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/564,ANTR,SELBST,"[""G""]","[""Inneres und Recht""]","[""VOLKSGRUPPEN""]","[""ethnische Gruppe""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/564/imfname_099747.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/564/fname_099802.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/564/fnameorig_099802.html', 'type': 'HTML'}]"
A,574,30.01.2008,A(E),Impfaktion und Aufnahme der Hepatitis A-Impfung in das Kinderimpfprogramm,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/574,ANTR,SELBST,"[""F""]","[""Familie und Generationen"",""Gesundheit und Ernährung""]","[""GESUNDHEIT"",""JUGEND"",""JUGEND""]","[""Gesundheit"",""junger Mensch""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/574/imfname_099783.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/574/fname_099832.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/574/fnameorig_099832.html', 'type': 'HTML'}]"
A,577,30.01.2008,A(E),Maßnahmenkatalog für die Bekämpfung exotischer Problempflanzen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/577,ANTR,SELBST,"[""F""]","[""Klima, Umwelt und Energie""]","[""UMWELTSCHUTZ""]","[""Umwelt""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/577/imfname_099784.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/577/fname_099835.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/577/fnameorig_099835.html', 'type': 'HTML'}]"
A,586,31.01.2008,A,"Geschäftsordnungsgesetz 1975, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/586,ANTR,SELBST,"[""G""]","[""Information und Medien"",""Parlament und Demokratie""]","[""ERSTE LESUNGEN"",""GESCHÄFTSORDNUNG DES NATIONALRATES"",""RUNDFUNK UND FERNSEHEN"",""RUNDFUNK UND FERNSEHEN""]","[""Fernsehen"",""Geschäftsordnung des Parlaments"",""Gesetzgebungsverfahren"",""Hörfunk""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/586/imfname_100011.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/586/fname_100030.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/586/fnameorig_100030.html', 'type': 'HTML'}]"
A,598,03.03.2008,A(E),Abschaffung der fahrleistungsabhängigen Maut für Busse,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/598,ANTR,SELBST,"[""F""]","[""Verkehr und Infrastruktur"",""Wirtschaft""]","[""FREMDENVERKEHR"",""FREMDENVERKEHR"",""VERKEHR I""]","[""Straßenverkehr"",""Tourismus""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/598/imfname_102331.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/598/fname_102335.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/598/fnameorig_102335.html', 'type': 'HTML'}]"
A,602,03.03.2008,A(E),Bericht über die Ergebnisse der Bund-Länder-Arbeitsgruppe zu Hospizbetreuung und Palliativ Care,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/602,ANTR,SELBST,"[""G""]","[""Gesundheit und Ernährung"",""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESLÄNDER"",""BUNDESLÄNDER"",""GESUNDHEIT""]","[""Gesundheit"",""Gliedstaat""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/602/imfname_102338.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/602/fname_102346.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/602/fnameorig_102346.html', 'type': 'HTML'}]"
A,625,11.03.2008,A,"Gebührengesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/625,ANTR,SELBST,"[""G""]","[""Budget und Finanzen"",""Soziales""]","[""ERSTE LESUNGEN"",""STEUERN UND GEBÜHREN"",""WOHNUNGSWESEN"",""WOHNUNGSWESEN""]","[""Gesetzgebungsverfahren"",""Steuerwesen"",""Wohnungspolitik""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/625/imfname_103109.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/625/fname_103135.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/625/fnameorig_103135.html', 'type': 'HTML'}]"
A,628,11.03.2008,A(E),Maßnahmen für eine aktive Menschenrechtspolitik in Österreich,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/628,ANTR,SELBST,"[""G""]","[""Inneres und Recht""]","[""MENSCHENRECHTE""]","[""Menschenrechte""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/628/imfname_103113.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/628/fname_103136.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/628/fnameorig_103136.html', 'type': 'HTML'}]"
A,639,13.03.2008,A,"Bundes-Verfassungsgesetz, Änderung; Instandsetzung und Fürsorge jüdischer Friedhöfe",A,Selbständiger Antrag,/gegenstand/XXIII/A/639,ANTR,SELBST,"[""G""]","[""Inneres und Recht"",""Kultur""]","[""BUNDESVERFASSUNG"",""ERSTE LESUNGEN"",""KUNST UND KULTUR"",""KUNST UND KULTUR""]","[""Gesetzgebungsverfahren"",""Kulturpolitik"",""Kunst"",""Verfassung""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/639/imfname_103325.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/639/fname_103336.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/639/fnameorig_103336.html', 'type': 'HTML'}]"
A,643,13.03.2008,A,"Rückgabe von Kunstgegenständen aus den Österreichischen Bundesmuseen und Sammlungen und das Gesetz vom 1. August 1895 über das gerichtliche Verfahren in bürgerlichen Rechtsstreitigkeiten, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/643,ANTR,SELBST,"[""G""]","[""Inneres und Recht"",""Kultur""]","[""ERSTE LESUNGEN"",""KUNST UND KULTUR"",""KUNST UND KULTUR"",""MUSEEN"",""MUSEEN"",""VERMÖGENSSICHERUNG"",""ZIVILRECHT"",""ZIVILRECHT""]","[""Bürgerliches Recht"",""Gesetzgebungsverfahren"",""Kulturpolitik"",""Kunst"",""Museum"",""völkerrechtliche Verantwortlichkeit""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/643/imfname_103329.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/643/fname_103335.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/643/fnameorig_103335.html', 'type': 'HTML'}]"
A,651,13.03.2008,A(E),Verwendung von Fluggastdatensätzen (PNR-Daten) zu Strafverfolgungszwecken,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/651,ANTR,SELBST,"[""S""]","[""Europäische Union"",""Information und Medien"",""Verkehr und Infrastruktur""]","[""DATENVERARBEITUNG"",""EUROPÄISCHE INTEGRATION"",""EUROPÄISCHE INTEGRATION"",""VERKEHR III"",""VERKEHR III""]","[""Europäische Union"",""Informatik"",""Information und Informationsverarbeitung"",""Luftverkehr""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/651/imfname_103371.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/651/fname_103403.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/651/fnameorig_103403.html', 'type': 'HTML'}]"
A,652,13.03.2008,A,"Konsulargebührengesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/652,ANTR,SELBST,"[""V"",""S""]","[""Budget und Finanzen"",""Familie und Generationen""]","[""FAMILIENPOLITIK"",""FAMILIENPOLITIK"",""STEUERN UND GEBÜHREN""]","[""Familie"",""Steuerwesen""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/652/imfname_103373.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/652/fname_103402.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/652/fnameorig_103402.html', 'type': 'HTML'}]"
A,664,13.03.2008,A(E),Umsetzung der Vorschläge des Rechnungshofes zur Verwaltungsreform und zum Bürokratieabbau,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/664,ANTR,SELBST,"[""B""]","[""Bildung"",""Budget und Finanzen"",""Inneres und Recht"",""Parlament und Demokratie""]","[""BILDUNGSWESEN VIII"",""BILDUNGSWESEN VIII"",""BUNDESLÄNDER"",""BUNDESLÄNDER"",""RECHNUNGSHOF"",""RECHNUNGSHOF"",""VERWALTUNGSREFORM""]","[""Bildung"",""Gliedstaat"",""Haushaltskontrolle"",""Organisation des Unterrichtswesens"",""Verwaltungsreform""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/664/imfname_103418.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/664/fname_103444.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/664/fnameorig_103444.html', 'type': 'HTML'}]"
A,670,13.03.2008,A(E),Kostenersatz durch den jeweiligen Verursacher für Alarmstarts von österreichischen Militärflugzeugen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/670,ANTR,SELBST,"[""B""]","[""Landesverteidigung"",""Verkehr und Infrastruktur""]","[""LANDESVERTEIDIGUNG"",""VERKEHR III"",""VERKEHR III""]","[""Luftverkehr"",""Verteidigung""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/670/imfname_103422.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/670/fname_103666.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/670/fnameorig_103666.html', 'type': 'HTML'}]"
