ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
UEA,723,16.06.1999,UEA,Beschleunigung und Verbesserung der Südbahn im Streckenabschnitt zwischen St. Michael und Klagenfurt,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/723,ANTR,UEA,"[""L""]","[""Verkehr und Infrastruktur""]","[""VERKEHR II""]","[""Schienentransport""]",[]
UEA,727,16.06.1999,UEA,verbesserte Ausbildung der Taxilenker,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/727,ANTR,UEA,"[""F""]","[""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE""]","[""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]",[]
UEA,737,17.06.1999,UEA,Kinderbetreuungsschecks zur besseren Vereinbarkeit von Familie und Beruf,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/737,ANTR,UEA,"[""F""]","[""Familie und Generationen""]","[""FAMILIENPOLITIK""]","[""Familie""]",[]
UEA,743,18.06.1999,UEA,Kennzeichnung von Schweinefleisch ausschließlich in Österreich geborener und gemästeter Schweine mit dem sog. A-Stempel,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/743,ANTR,UEA,"[""F""]","[""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT""]","[""Land- und Forstwirtschaft, Fischerei""]",[]
UEA,759,13.07.1999,UEA,"Atomausstiegskonzepte für die grenznahen Kraftwerke Gründung eines interdisziplinären Forschungsinstitutes ""Atomausstieg"" mit Sitz in Wien",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/759,ANTR,UEA,"[""G""]","[""Klima, Umwelt und Energie""]","[""ATOMENERGIE""]","[""Elektrizitäts- und Kernkraftindustrie""]",[]
UEA,774,14.07.1999,UEA,Inanspruchnahme der ÖBB-Seniorenermäßigung auch durch Frühpensionisten,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/774,ANTR,UEA,"[""F""]","[""Verkehr und Infrastruktur""]","[""VERKEHR II""]","[""Schienentransport""]",[]
UEA,778,14.07.1999,UEA,Kennzeichnung der Mobiltelephone hinsichtlich der Strahlungsintensität,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/778,ANTR,UEA,"[""F""]","[""Information und Medien""]","[""POST- UND FERNMELDEWESEN""]","[""Post- und Fernmeldewesen""]",[]
UEA,782,15.07.1999,UEA,Sicherung des Waldes als Erholungsgebiet,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/782,ANTR,UEA,"[""G""]","[""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT""]","[""Land- und Forstwirtschaft, Fischerei""]",[]
UEA,790,15.07.1999,UEA,Erhöhung der Bergbausicherheit,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/790,ANTR,UEA,"[""F""]","[""Klima, Umwelt und Energie""]","[""BERGBAU""]","[""Bergbau""]",[]
UEA,793,16.07.1999,UEA,Modifikationen der Chipkarte als Ersatz des Krankenscheins,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/793,ANTR,UEA,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit""]",[]
UEA,804,07.05.1996,UEA,Moratorium für Freisetzungsanträge von gentechnisch veränderten Organismen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/804,ANTR,UEA,"[""G""]","[""Innovation, Technologie und Forschung"",""Parlament und Demokratie""]","[""GESCHÄFTSORDNUNG DES NATIONALRATES"",""WISSENSCHAFT UND FORSCHUNG"",""GO-NR SONSTIGE GESCHÄFTSORDNUNGSANGELEGENHEITEN""]","[""Forschung und geistiges Eigentum"",""Geschäftsordnung des Parlaments"",""Wissenschaften""]",[]
ZA,19,05.11.1998,ZA,Menschenrechtsjahr 1998,ZA,Zusatzantrag,/gegenstand/XX/ZA/19,ANTR,ZA,"[""F""]",,,,[]
ZA,20,27.11.1998,ZA,(2. Budgetüberschreitungsgesetz 1998 - 2. BÜG 1998),ZA,Zusatzantrag,/gegenstand/XX/ZA/20,ANTR,ZA,"[""F""]",,,,[]
ZA,23,14.07.1999,ZA,Universitäts-Studiengesetz,ZA,Zusatzantrag,/gegenstand/XX/ZA/23,ANTR,ZA,"[""G""]",,,,[]
UEA,633,24.02.1999,UEA,"Beseitigung ""Schutzgeldzahlungen"" bzw. ""Marktzutrittsbeschränkungen"" Bereich der Wirtschaftskammer",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/633,ANTR,UEA,"[""F""]","[""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE""]","[""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]",[]
UEA,632,16.02.1999,UEA,Verlust des Pensionsanspruches für politische Funktionäre,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/632,ANTR,UEA,"[""F""]","[""Parlament und Demokratie""]","[""NATIONALRAT V"",""ABSTIMMUNGEN, NAMENTLICHE""]","[""direkt gewählte Kammer"",""namentliche Abstimmung""]",[]
UEA,636,24.02.1999,UEA,Vermittlungsbemühungen für einen Friedensprozeß in der Westsahara,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/636,ANTR,UEA,"[""V"",""S"",""G"",""L""]","[""Außenpolitik""]","[""AUSSENPOLITIK""]","[""Internationale Beziehungen""]",[]
UEA,641,25.02.1999,UEA,Nichtverhängung von Schubhaft über Jugendliche,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/641,ANTR,UEA,"[""G"",""L""]","[""Inneres und Recht""]","[""AUSLÄNDER:IN""]","[""ausländischer Staatsangehöriger""]",[]
UEA,645,24.03.1999,UEA,Abschaffung der Arbeiterkammerumlage für über 50jährige Kammerzugehörige,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/645,ANTR,UEA,"[""F""]","[""Arbeit""]","[""ARBEITERKAMMERN""]","[""Berufsverband""]",[]
UEA,657,24.03.1999,UEA,Maßnahmen zur Bekämpfung der Korruption und für mehr Transparenz in der Europäischen Union,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/657,ANTR,UEA,"[""V"",""S""]","[""Europäische Union""]","[""EUROPÄISCHE INTEGRATION""]","[""Europäische Union""]",[]
UEA,659,24.03.1999,UEA,ausreichende Pensionsvorsorge für Präsenzdiener des österreichischen Bundesheeres,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/659,ANTR,UEA,"[""F""]","[""Landesverteidigung""]","[""LANDESVERTEIDIGUNG""]","[""Verteidigung""]",[]
UEA,671,21.04.1999,UEA,Krieg in Jugoslawien,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/671,ANTR,UEA,"[""G""]","[""Außenpolitik""]","[""AUSSENPOLITIK""]","[""Internationale Beziehungen""]",[]
UEA,678,21.04.1999,UEA,Schaffung einer einheitlichen Bahninfrastrukturgesellschaft,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/678,ANTR,UEA,"[""F""]","[""Verkehr und Infrastruktur""]","[""VERKEHR II""]","[""Schienentransport""]",[]
UEA,683,21.04.1999,UEA,Einführung einer Jahresdurchrechnung möglicher Zusatzverdienste für Studierende,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/683,ANTR,UEA,"[""L""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]",[]
UEA,684,22.04.1999,UEA,Absenkung des Dieseltreibstoffpreises für die Land- und Forstwirtschaft,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/684,ANTR,UEA,"[""F""]","[""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT""]","[""Land- und Forstwirtschaft, Fischerei""]",[]
UEA,686,22.04.1999,UEA,Kennzeichnung von Schweinefleisch in Österreich geborener und gemästeter Schweine mit dem sog. A-Stempel,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/686,ANTR,UEA,"[""F""]","[""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT""]","[""Land- und Forstwirtschaft, Fischerei""]",[]
UEA,687,22.04.1999,UEA,Entlastung der bäuerlichen Betriebe von Ausgedingeleistungen durch Beseitigung der Anrechnung des fiktiven Ausgedinges,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/687,ANTR,UEA,"[""F""]","[""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT""]","[""Land- und Forstwirtschaft, Fischerei""]",[]
UEA,699,19.05.1999,UEA,österreichische Bemühungen um einen Waffenstillstand ohne Vorbedingungen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/699,ANTR,UEA,"[""G""]","[""Außenpolitik""]","[""AUSSENPOLITIK""]","[""Internationale Beziehungen""]",[]
UEA,705,19.05.1999,UEA,Baustopp in Temelin,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/705,ANTR,UEA,"[""G""]","[""Klima, Umwelt und Energie""]","[""ATOMENERGIE""]","[""Elektrizitäts- und Kernkraftindustrie""]",[]
UEA,706,19.05.1999,UEA,Kontrolle von Spendenorganisationen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/706,ANTR,UEA,"[""F""]","[""Inneres und Recht"",""Soziales""]","[""VEREINS- UND VERSAMMLUNGSRECHT""]","[""Vereinsleben"",""Versammlungsfreiheit""]",[]
UEA,710,20.05.1999,UEA,jährliche Anpassung der Sozialversicherungsbeiträge der Bauern,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/710,ANTR,UEA,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG III""]","[""soziale Sicherheit""]",[]
UEA,711,20.05.1999,UEA,unbegrenzte Weitergeltung der Ehegatten-Subsidiarität in der bäuerlichen Sozialversicherung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/711,ANTR,UEA,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG III""]","[""soziale Sicherheit""]",[]
UEA,713,20.05.1999,UEA,"gebührenfreie Ausstellung von Geburtsurkunden, Staatsbürgerschaftsnachweisen und Pässen",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/713,ANTR,UEA,"[""L""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]",[]
UEA,714,02.06.1999,UEA,österreichweite systematische Sanierung von Unfallhäufungsstellen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/714,ANTR,UEA,"[""L""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]",[]
UEA,715,02.06.1999,UEA,Erhöhung der Straßenverkehrssicherheit durch strengere Sicherheitsvorschriften,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/715,ANTR,UEA,"[""G""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]",[]
UEA,731,16.06.1999,UEA,"Anforderungsprofils für alle nichtösterreichischen Bewerber/innen um die Ausübung eines Gesundheitsberufs,",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/731,ANTR,UEA,"[""F""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]",[]
UEA,733,17.06.1999,UEA,Einsetzung einer Ausgabenreformkommission,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/733,ANTR,UEA,"[""L""]","[""Budget und Finanzen""]","[""BUNDESHAUSHALT III""]","[""Öffentliche Finanzen und Haushaltspolitik""]",[]
UEA,734,17.06.1999,UEA,Schaffung unabhängiger Finanzgerichte als Weiterentwicklung der Berufungssenate,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/734,ANTR,UEA,"[""F""]","[""Inneres und Recht""]","[""RECHTSPFLEGE""]","[""Gerichtswesen""]",[]
UEA,735,17.06.1999,UEA,Beseitigung des im Bereich der Kreditwirtschaft bestehenden Verhaltenskartells,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/735,ANTR,UEA,"[""F""]","[""Budget und Finanzen""]","[""KREDITWESEN""]","[""Finanzwesen""]",[]
UEA,767,14.07.1999,UEA,verstärkte Kontrollen gegen illegale Einwanderung und Schlepperei an Österreichs Grenzen unter Anforderung des Bundesheeres und Abgeltung der Kosten hiefür,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/767,ANTR,UEA,"[""F""]","[""Inneres und Recht""]","[""AUSLÄNDER:IN""]","[""ausländischer Staatsangehöriger""]",[]
UEA,771,14.07.1999,UEA,Optionenbericht zur Neustrukturierung des postsekundären Ausbildungsbereiches der Hochschulen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/771,ANTR,UEA,"[""L""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]",[]
UEA,779,14.07.1999,UEA,Informationen über GSM (Global System für Mobile Communications) -Basisstationen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/779,ANTR,UEA,"[""G""]","[""Information und Medien""]","[""POST- UND FERNMELDEWESEN""]","[""Post- und Fernmeldewesen""]",[]
UEA,785,15.07.1999,UEA,Gebarungskontrolle der Wasserwirtschaftsverbände,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/785,ANTR,UEA,"[""F""]","[""Klima, Umwelt und Energie""]","[""WASSERWIRTSCHAFT""]","[""Wasser"",""Wasserbewirtschaftung""]",[]
UEA,786,15.07.1999,UEA,Verzicht auf Aufnahme österreichischer Straßenverkehrswege in den Rang der TEN,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/786,ANTR,UEA,"[""G""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]",[]
UEA,788,15.07.1999,UEA,Rechtsbereinigung und Verbesserung des legistischen Standards des Miet- und Wohnungseigentumsrechts und des Wohnungsgemeinnützigkeitsrechts,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/788,ANTR,UEA,"[""S"",""V""]","[""Inneres und Recht"",""Soziales""]","[""WOHNUNGSWESEN"",""RECHTSBEREINIGUNG"",""RECHTSBEREINIGUNG""]","[""Vereinfachung der Rechtsvorschriften"",""Wohnungspolitik""]",[]
UEA,795,16.07.1999,UEA,"Gleichstellung von Blindenführhunden und anderen Tieren,",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/795,ANTR,UEA,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit""]",[]
UEA,797,16.07.1999,UEA,generelle Sicherstellung der Erreichbarkeit von Gemeinden in Katastrophenfällen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/797,ANTR,UEA,"[""V"",""S""]","[""Inneres und Recht""]","[""ZIVILSCHUTZ""]","[""Zivilschutz""]",[]
UEA,803,10.07.1997,UEA,Wegfall der Einkommensanrechnung bei Notstandhilfeleistungen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/803,ANTR,UEA,"[""G""]","[""Soziales""]","[""SOZIALVERSICHERUNG V""]","[""Arbeitslosenversicherung""]",[]
URH2,1,29.11.1996,URH2,auf Prüfung aller Kompensationsgeschäfte im Zuge von Beschaffungen des Bundesheeres,URH2,Verlangen auf Gebarungsüberprüfung durch den Ständigen UA des Rechnungshofausschusses,/gegenstand/XX/URH2/1,ANTR,SELBST,"[""G"",""F""]","[""Parlament und Demokratie""]","[""GESCHÄFTSORDNUNG DES NATIONALRATES"",""GO-NR PRÜFUNGSAUFTRÄGE RECHNUNGSHOFAUSSCHUSSES""]","[""Geschäftsordnung des Parlaments""]",[]
ZA,5,11.06.1997,ZA,Prüfung eines Asylantrags,ZA,Zusatzantrag,/gegenstand/XX/ZA/5,ANTR,ZA,"[""V"",""S""]",,,,[]
ZA,15,07.10.1998,ZA,Geschäftsordnung des Nationalrates (Geschäftsordnungsgesetz 1975) geändert wird,ZA,Zusatzantrag,/gegenstand/XX/ZA/15,ANTR,ZA,"[""G"",""L""]",,,,[]
UEA,642,25.02.1999,UEA,erhöhtes Strafausmaß für den Tatbestand der Schlepperei,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/642,ANTR,UEA,"[""F""]","[""Inneres und Recht""]","[""STRAFRECHT""]","[""Strafrecht""]",[]
UEA,644,25.02.1999,UEA,Regionalisierung der Gleichbehandlungsanwaltschaft,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/644,ANTR,UEA,"[""F""]","[""Frauen und Gleichbehandlung""]","[""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gleichbehandlung""]",[]
UEA,648,24.03.1999,UEA,Beglaubigungen durch alle einem Disziplinarrecht unterstellten freien Rechtsberufe,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/648,ANTR,UEA,"[""F""]","[""Inneres und Recht""]","[""ZIVILRECHT""]","[""Bürgerliches Recht""]",[]
UEA,649,24.03.1999,UEA,"Rechtsanwaltsanwärter und Rechtsanwälte in die Alters-, Berufsunfähigkeits- und Hinterbliebenenversorgung der Rechtsanwaltskammern, aktiven und passiven Wahlrechts Einführung der Briefwahl",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/649,ANTR,UEA,"[""F""]","[""Inneres und Recht""]","[""RECHTSANWÄLTE UND NOTARE""]","[""Notar"",""Rechtsanwalt""]",[]
UEA,655,24.03.1999,UEA,Verbesserung der landwirtschaftlichen Einkommenspolitik bei Senkung der österreichischen Beitragszahlungen an die Europäische Union,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/655,ANTR,UEA,"[""F""]","[""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT""]","[""Land- und Forstwirtschaft, Fischerei""]",[]
UEA,656,24.03.1999,UEA,"Gesetzentwurfes, Leistungen nach dem Arbeitslosenversicherungsgesetz für Nebenerwerbsbauern unabhängig vom Einheitswert",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/656,ANTR,UEA,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG V""]","[""Arbeitslosenversicherung""]",[]
UEA,662,25.03.1999,UEA,Gesetzentwurfes zur steuerlichen Entlastung der Autofahrer durch Senkung der Mineralölsteuer,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/662,ANTR,UEA,"[""F""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]",[]
UEA,665,21.04.1999,UEA,"Optionenberichts der Bundesregierung über die künftige Sicherheitspolitik Österreichs,",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/665,ANTR,UEA,"[""L""]","[""Außenpolitik""]","[""NEUTRALITÄT""]","[""Neutralität""]",[]
UEA,667,21.04.1999,UEA,Aufnahme von Flüchtlingen aus dem Kosovo,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/667,ANTR,UEA,"[""L""]","[""Außenpolitik"",""Inneres und Recht""]","[""FLÜCHTLINGE""]","[""Flüchtling""]",[]
UEA,677,21.04.1999,UEA,einheitlichen Kompetenztatbestand für das öffentliche Vergabewesen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/677,ANTR,UEA,"[""L""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST""]","[""öffentliche Verwaltung"",""öffentlicher Dienst""]",[]
UEA,698,19.05.1999,UEA,Beneš-Dekrete bzw. AVNOJ-Bestimmungen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/698,ANTR,UEA,"[""F""]","[""Inneres und Recht""]","[""VOLKSGRUPPEN""]","[""ethnische Gruppe""]",[]
UEA,701,19.05.1999,UEA,Aufhebung der Beneš-Dekrete und der AVNOJ-Bestimmungen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/701,ANTR,UEA,"[""V"",""S""]","[""Inneres und Recht""]","[""VOLKSGRUPPEN""]","[""ethnische Gruppe""]",[]
UEA,716,02.06.1999,UEA,Maßnahmen zur Hebung der Sicherheit in Tunnels,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/716,ANTR,UEA,"[""F""]","[""Verkehr und Infrastruktur""]","[""STRASSEN- UND BRÜCKENBAU""]","[""Straßen- und Brückenbau""]",[]
UEA,725,16.06.1999,UEA,Maßnahmen zur Hebung der Sicherheit in Tunnels,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/725,ANTR,UEA,"[""F""]","[""Verkehr und Infrastruktur""]","[""STRASSEN- UND BRÜCKENBAU""]","[""Straßen- und Brückenbau""]",[]
UEA,738,17.06.1999,UEA,Refundierung der Assistenz- und Auslandseinsatzkosten des Bundesheeres an das Bundesministerium für Landesverteidigung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/738,ANTR,UEA,"[""F""]","[""Landesverteidigung""]","[""LANDESVERTEIDIGUNG""]","[""Verteidigung""]",[]
UEA,750,18.06.1999,UEA,Sicherstellung der Zweckbindung des Familienlastenausgleichsfonds und des Reservefonds,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/750,ANTR,UEA,"[""F""]","[""Familie und Generationen""]","[""FAMILIENLASTENAUSGLEICH""]","[""Familienleistungsausgleich""]",[]
UEA,755,18.06.1999,UEA,Förderung der Tätigkeit des Presserates,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/755,ANTR,UEA,"[""G""]","[""Information und Medien""]","[""PRESSE""]","[""Presse""]",[]
UEA,766,14.07.1999,UEA,Verzicht auf Regierungspropaganda in Form von Werbeeinschaltungen in den elektronischen Medien und Printmedien,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/766,ANTR,UEA,"[""F""]","[""Inneres und Recht""]","[""BUNDESREGIERUNG III""]","[""Exekutive""]",[]
UEA,769,14.07.1999,UEA,"Maßnahmen zur Umwandlung des österreichischen Bundesheeres in ein ""Freiwilligenheer""",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/769,ANTR,UEA,"[""F""]","[""Landesverteidigung""]","[""LANDESVERTEIDIGUNG""]","[""Verteidigung""]",[]
UEA,781,15.07.1999,UEA,"Aufhebung der Trinkwasser-Ausnahmeverordnung,",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/781,ANTR,UEA,"[""G""]","[""Klima, Umwelt und Energie""]","[""WASSERWIRTSCHAFT""]","[""Wasser"",""Wasserbewirtschaftung""]",[]
ZA,7,12.06.1997,ZA,Gewerberechtsnovelle 1997,ZA,Zusatzantrag,/gegenstand/XX/ZA/7,ANTR,ZA,"[""F""]",,,,[]
ZA,14,07.10.1998,ZA,Geschäftsordnung des Nationalrates (Geschäftsordnungsgesetz 1975) geändert wird,ZA,Zusatzantrag,/gegenstand/XX/ZA/14,ANTR,ZA,"[""F""]",,,,[]
ZA,22,05.12.1998,ZA,Mietrechtsgesetz,ZA,Zusatzantrag,/gegenstand/XX/ZA/22,ANTR,ZA,"[""L""]",,,,[]
UEA,637,24.02.1999,UEA,"Einführung des Kinderbetreuungsschecks, Einführung der Heimfahrtbeihilfe",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/637,ANTR,UEA,"[""F""]","[""Soziales""]","[""ABSTIMMUNGEN, NAMENTLICHE"",""SOZIALVERSICHERUNG V""]","[""Arbeitslosenversicherung"",""namentliche Abstimmung""]",[]
UEA,639,25.02.1999,UEA,"Abschaffung der Todesstrafe in allen Staaten,",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/639,ANTR,UEA,"[""G""]","[""Außenpolitik"",""Inneres und Recht"",""Parlament und Demokratie""]","[""GESCHÄFTSORDNUNG DES NATIONALRATES"",""VÖLKERRECHT"",""GO-NR SONSTIGE GESCHÄFTSORDNUNGSANGELEGENHEITEN""]","[""Geschäftsordnung des Parlaments"",""Völkerrecht""]",[]
UEA,647,24.03.1999,UEA,"Verbot der ""Freikaufsmöglichkeit"" für Bund, Länder und Gemeinden von der Behinderteneinstellungspflicht",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/647,ANTR,UEA,"[""G""]","[""Soziales""]","[""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter""]",[]
UEA,654,24.03.1999,UEA,"Vermeidung aller Maßnahmen im Rahmen der Agenda 2000, das Weltmarktpreisniveau für Getreide, Milch und Rindfleisch negativ zu beeinflussen,",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/654,ANTR,UEA,"[""L""]","[""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT""]","[""Land- und Forstwirtschaft, Fischerei""]",[]
UEA,670,21.04.1999,UEA,Kosovo-Krise und Hilfeleistung für die Vertriebenen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/670,ANTR,UEA,"[""V"",""S""]","[""Außenpolitik""]","[""AUSSENPOLITIK""]","[""Internationale Beziehungen""]",[]
UEA,675,21.04.1999,UEA,Technologiepolitisches Konzept der Bundesregierung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XX/UEA/675,ANTR,UEA,"[""G""]","[""Innovation, Technologie und Forschung""]","[""WISSENSCHAFT UND FORSCHUNG""]","[""Forschung und geistiges Eigentum"",""Wissenschaften""]",[]
